season,weather,temp,humidity,windspeed,casual,registered,count,time,day,month,year,weekday,am_or_pm,holidays,lag1,lag2,lag3,rolling_3,rolling_6,is_peak,weekend_bad_weather
2,2,8.99566466153902,97.82056174376784,26.36562937521265,36,144,216.86139392888632,1,7,12,2011,1,0,0,115.8513690019962,100.9468867618082,238.98794593339085,144.5532165642306,188.58581886870107,0,0
4,1,8.841523726564688,49.32356385990253,4.643413879641195,26,136,242.3512447468992,2,7,12,2011,1,0,0,216.86139392888632,115.8513690019962,100.9468867618082,191.68800255926092,188.23096505956764,0,0
1,2,4.485940792086524,74.92456793022572,46.24735425643761,22,188,289.7192639061872,3,7,12,2011,1,0,0,242.3512447468992,216.86139392888632,115.8513690019962,249.64396752732463,200.78635071319468,0,0
1,4,-4.076261961288944,108.63833192010792,29.973843598660785,6,83,175.17366464011243,4,7,12,2011,1,0,0,289.7192639061872,242.3512447468992,216.86139392888632,235.7480577644,190.15063716431493,0,1
4,1,1.1156237432334457,110.0731266833474,27.24701137350863,47,68,142.08902933746782,5,7,12,2011,1,0,0,175.17366464011243,289.7192639061872,242.3512447468992,202.32731929458956,197.00766092692484,0,0
1,4,27.60172637462886,54.61326409594999,43.01681904878051,9,98,167.52431670273887,6,7,12,2011,1,0,0,142.08902933746782,175.17366464011243,289.7192639061872,161.59567022677342,205.61981887704863,0,1
2,4,24.74536724681042,74.50325399100728,9.010122462108972,24,40,146.77109931768194,7,7,12,2011,1,0,0,167.52431670273887,142.08902933746782,175.17366464011243,152.12814845262994,193.93810310851458,1,1
2,4,8.003622528780882,108.78093044305818,23.08522317087604,34,156,285.08704315744114,8,7,12,2011,1,0,0,146.77109931768194,167.52431670273887,142.08902933746782,199.7941530592877,201.06073617693824,1,1
3,2,24.622861595461487,96.48212101215378,35.19670469271166,23,53,80.74128213811981,9,7,12,2011,1,0,0,285.08704315744114,146.77109931768194,167.52431670273887,170.86647487108135,166.23107254892702,1,0
1,1,14.12322421818329,105.47262955693444,26.20044094687921,48,159,256.9137399844947,10,7,12,2011,1,0,0,80.74128213811981,285.08704315744114,146.77109931768194,207.58068842668558,179.8544184396574,0,0
2,1,-0.4022005532380515,108.05401537454152,14.75773567280886,41,192,277.32395112781694,11,7,12,2011,1,0,0,256.9137399844947,80.74128213811981,285.08704315744114,204.9929910834775,202.39357207138224,0,0
4,1,-0.9448808269398709,124.37389716278985,20.47218189904473,10,120,227.7257840390883,12,7,12,2011,1,1,0,277.32395112781694,256.9137399844947,80.74128213811981,253.98782505046702,212.42714996077382,0,0
1,2,20.911814829369924,46.45439315375077,19.362130359576383,19,42,44.72021818826827,13,7,12,2011,1,1,0,227.7257840390883,277.32395112781694,256.9137399844947,183.25665111839155,195.4186697725382,0,0
2,3,,,,9,68,95.58137634289562,14,7,12,2011,1,1,0,44.72021818826827,227.7257840390883,277.32395112781694,122.6757928567511,163.83439197011396,0,0
1,2,22.54258713649321,41.89623004844014,21.80726008835032,49,114,255.99203285965808,15,7,12,2011,1,1,0,95.58137634289562,44.72021818826827,227.7257840390883,132.09787579694103,193.04285042370364,0,0
4,2,25.150445695502285,115.23118450372112,16.211290496849532,20,99,154.90965285302337,16,7,12,2011,1,1,0,255.99203285965808,95.58137634289562,44.72021818826827,168.8276873518594,176.0421692351251,0,0
2,4,11.496955611242065,74.10979171212051,44.41877817004887,27,15,52.95766603055679,17,7,12,2011,1,1,0,154.90965285302337,255.99203285965808,95.58137634289562,154.61978391441312,138.64778838558172,1,1
3,1,,,,27,148,270.3628057387846,18,7,12,2011,1,1,0,52.95766603055679,154.90965285302337,255.99203285965808,159.41004154078863,145.75395866886444,1,0
3,1,0.1451377071240163,66.45775662934484,26.776362290993305,26,160,193.0474963068833,19,7,12,2011,1,1,0,270.3628057387846,52.95766603055679,154.90965285302337,172.1226560254086,170.47517168863362,1,0
1,3,-9.482587727909117,63.4343334683359,33.612189298417846,32,153,265.6632812834331,20,7,12,2011,1,1,0,193.0474963068833,270.3628057387846,52.95766603055679,243.02452777636736,198.82215584538986,1,0
4,3,,,,3,130,136.19479477776605,21,7,12,2011,1,1,0,265.6632812834331,193.0474963068833,270.3628057387846,198.30185745602785,178.85594949840788,0,0
2,4,7.316897356593117,99.73999481720188,37.02797053653521,34,22,62.72683506929527,22,7,12,2011,1,1,0,136.19479477776605,265.6632812834331,193.0474963068833,154.86163704349852,163.49214653445318,0,1
4,1,-1.1694184596019197,99.9159459293834,5.889417636202939,19,88,163.00732642816416,23,7,12,2011,1,1,0,62.72683506929527,136.19479477776605,265.6632812834331,120.64298542507554,181.8337566007211,0,0
2,3,0.1084778470737646,36.01373631928331,47.42840473529807,5,181,210.55414425812396,0,8,12,2011,1,0,0,163.00732642816416,62.72683506929527,136.19479477776605,145.42943525186152,171.8656463539443,0,0
1,3,5.718227966117011,114.70637893128928,14.73214488859361,5,83,146.17381345293035,1,8,12,2011,1,0,0,210.55414425812396,163.00732642816416,62.72683506929527,173.2450947130732,164.0533658782855,0,0
2,1,6.325641872458629,61.10918274949232,18.865548710509472,16,46,166.06547104233087,2,8,12,2011,1,0,0,146.17381345293035,210.55414425812396,163.00732642816416,174.26447625112874,147.4537308381018,0,0
4,2,10.295333187269703,88.20581422643932,14.002215371077694,18,117,180.35408607312095,3,8,12,2011,1,0,0,166.06547104233087,146.17381345293035,210.55414425812396,164.1977901894611,154.81361272066093,0,0
4,3,9.245657255458624,38.65792543917716,44.44911270628127,48,163,309.838518068516,4,8,12,2011,1,0,0,180.35408607312095,166.06547104233087,146.17381345293035,218.75269172798963,195.99889322053104,0,0
1,1,16.22421616227657,46.31514898853742,32.700168332889106,16,34,109.73406340527184,5,8,12,2011,1,0,0,309.838518068516,180.35408607312095,166.06547104233087,199.97555584896998,187.120016050049,0,0
4,3,24.329251240393248,46.914020320554656,43.53734783094865,48,170,296.6819124854711,6,8,12,2011,1,0,0,109.73406340527184,309.838518068516,180.35408607312095,238.75149798642005,201.4746440879402,0,0
2,4,-2.578821745506488,90.90336288588428,37.73646630578955,2,160,141.4092005692525,7,8,12,2011,1,0,0,296.6819124854711,109.73406340527184,309.838518068516,182.60839215333218,200.68054194066056,1,1
1,3,,,,45,4,118.09578857128592,8,8,12,2011,1,0,0,141.4092005692525,296.6819124854711,109.73406340527184,185.3956338753369,192.68559486215304,1,0
2,1,20.76367506080423,37.62884879701021,20.165391727781103,33,3,100.4900341954642,9,8,12,2011,1,0,0,118.09578857128592,141.4092005692525,296.6819124854711,119.99834111200126,179.37491954921026,1,0
4,3,10.4069233461528,61.08867474207082,29.875433272974888,3,57,99.20554468012516,10,8,12,2011,1,0,0,100.4900341954642,118.09578857128592,141.4092005692525,105.93045581562546,144.26942398447846,0,0
1,4,19.988062213000784,105.78249244951245,19.227064572556166,22,179,307.8740616917443,11,8,12,2011,1,0,0,99.20554468012516,100.4900341954642,118.09578857128592,169.18988018911162,177.29275703222388,0,1
2,4,,,,17,199,251.2124118984891,12,8,12,2011,1,1,0,307.8740616917443,99.20554468012516,100.4900341954642,219.43067275678655,169.71450693439354,0,1
4,3,24.026528680722137,56.80051789022608,49.25323114941106,33,106,140.74298235225126,13,8,12,2011,1,1,0,251.2124118984891,307.8740616917443,99.20554468012516,233.27648531416193,169.60347056489334,0,0
4,3,27.134892208687106,70.18954168806758,43.15111702406573,28,177,278.46848255699103,14,8,12,2011,1,1,0,140.74298235225126,251.2124118984891,307.8740616917443,223.4746256025775,196.33225289584416,0,0
3,4,14.221369192813611,112.90752541906062,22.78932668204326,43,154,204.3000607648792,15,8,12,2011,1,1,0,278.46848255699103,140.74298235225126,251.2124118984891,207.83717522470758,213.63392399074667,0,1
4,4,-9.491121959371082,61.098696749867145,44.299314786773536,14,137,203.3085499071535,16,8,12,2011,1,1,0,204.3000607648792,278.46848255699103,140.74298235225126,228.69236440967498,230.9844248619181,0,1
2,2,24.335976511018288,121.95401299994596,37.89357071217724,44,122,256.2074857813313,17,8,12,2011,1,1,0,203.3085499071535,204.3000607648792,278.46848255699103,221.27203215112172,222.37332887684923,1,0
1,2,17.69168467321915,59.80238488292344,3.423969066655306,10,61,135.96653619396642,18,8,12,2011,1,1,0,256.2074857813313,203.3085499071535,204.3000607648792,198.49419062748416,203.16568292609546,1,0
3,4,15.92959861113225,58.80637501089636,21.781474915066227,38,121,201.59118681276584,19,8,12,2011,1,1,0,135.96653619396642,256.2074857813313,203.3085499071535,197.92173626268823,213.30705033618122,1,1
4,3,-4.694191660454985,42.590367761349206,21.35410512594628,8,147,194.47970709807183,20,8,12,2011,1,1,0,201.59118681276584,135.96653619396642,256.2074857813313,177.34581003493508,199.30892109302803,1,0
4,1,18.07954856170838,92.0257868379789,14.677996619909194,46,31,164.9744521366073,21,8,12,2011,1,1,0,194.47970709807183,201.59118681276584,135.96653619396642,187.01511534914872,192.75465298831602,0,0
4,3,0.3675133724013388,62.37070134464069,16.61568517646753,34,47,94.41741945422196,22,8,12,2011,1,1,0,164.9744521366073,194.47970709807183,201.59118681276584,151.29052622963408,174.60613124616077,0,0
2,3,-1.445755378216166,78.60811418807236,51.95719943951863,9,176,258.26723308262126,23,8,12,2011,1,1,0,94.41741945422196,164.9744521366073,194.47970709807183,172.55303489115056,174.94942246304242,0,0
3,2,10.15782044724413,65.82404613834194,27.793727419229125,39,25,179.82457287206773,0,9,12,2011,1,0,0,258.26723308262126,94.41741945422196,164.9744521366073,177.50307513630403,182.25909524272598,0,0
2,2,,,,37,121,224.3201577901972,1,9,12,2011,1,0,0,179.82457287206773,258.26723308262126,94.41741945422196,220.80398791496245,186.04725707229787,0,0
3,2,16.089451509876614,115.34216531189956,14.89536401830826,28,162,232.87726586969453,2,9,12,2011,1,0,0,224.3201577901972,179.82457287206773,258.26723308262126,212.34066551065357,192.44685020090165,0,0
1,4,14.526802490253177,94.6913071887728,13.623013608751272,45,27,117.2166338955503,3,9,12,2011,1,0,0,232.87726586969453,224.3201577901972,179.82457287206773,191.47135251848104,184.48721382739214,0,1
2,4,-3.3301942754099016,54.90093451823255,49.85908085393965,5,64,104.60798005384846,4,9,12,2011,1,0,0,117.2166338955503,232.87726586969453,224.3201577901972,151.56729327303148,186.1856405939966,0,1
2,3,55.22847400904698,320.49519354010795,121.63937131257434,18,118,166.48885149872706,5,9,12,2011,1,0,0,104.60798005384846,117.2166338955503,232.87726586969453,129.43782181604232,170.88924366334754,0,0
1,3,21.71093677105198,94.39105088115625,49.51096226465948,25,153,231.55430311692083,6,9,12,2011,1,0,0,166.48885149872706,104.60798005384846,117.2166338955503,167.55037822316584,179.51086537082304,0,0
3,1,0.314121017183508,46.09416969984359,8.55589027536553,8,185,263.4064135828701,7,9,12,2011,1,0,0,231.55430311692083,166.48885149872706,104.60798005384846,220.4831893995064,186.02524133626855,1,0
4,3,15.885502655671104,79.63971979641596,52.01507115576289,40,5,143.3459443535916,8,9,12,2011,1,0,0,263.4064135828701,231.55430311692083,166.48885149872706,212.76888701779455,171.10335441691805,1,0
1,3,1.169849280564712,66.37514755017465,27.526628533734232,47,49,87.32741902288424,9,9,12,2011,1,0,0,143.3459443535916,263.4064135828701,231.55430311692083,164.69325898644902,166.12181860480703,1,0
4,2,8.353445203579396,74.12882668302952,12.708010710609322,44,48,68.85311589493236,10,9,12,2011,1,0,0,87.32741902288424,143.3459443535916,263.4064135828701,99.84215975713646,160.16267457832103,0,0
4,2,0.9497282311856824,103.39647650215652,41.15432284217189,12,185,295.9278085289859,11,9,12,2011,1,0,0,68.85311589493236,87.32741902288424,143.3459443535916,150.70278114893458,181.73583408336415,0,0
1,2,2.320785484558339,43.23650133168422,45.88902519752397,25,45,121.74045701382944,12,9,12,2011,1,1,0,295.9278085289859,68.85311589493236,87.32741902288424,162.17379381258297,163.43352639951559,0,0
3,2,-2.1906268137884317,53.3888947818826,6.303194527219389,43,89,185.31256236325527,13,9,12,2011,1,1,0,121.74045701382944,295.9278085289859,68.85311589493236,200.99360930202394,150.41788452957977,0,0
4,2,25.544901430941625,71.34026956314128,53.26687928896338,19,148,232.06713506886828,14,9,12,2011,1,1,0,185.31256236325527,121.74045701382944,295.9278085289859,179.7067181486514,165.20474964879256,0,0
1,1,14.644715030358768,109.97536375664926,39.44368420135238,1,95,140.42344953780923,15,9,12,2011,1,1,0,232.06713506886828,185.31256236325527,121.74045701382944,185.93438232331133,174.05408806794674,0,0
2,1,,,,3,24,136.28493289448858,16,9,12,2011,1,1,0,140.42344953780923,232.06713506886828,185.31256236325527,169.59183916705578,185.29272423453946,0,0
2,1,5.556811628013483,45.98115476920783,12.235373579281593,6,95,165.78610863642717,17,9,12,2011,1,1,0,136.28493289448858,140.42344953780923,232.06713506886828,147.49816368957536,163.60244091911298,1,0
2,2,10.321180095305154,72.25645275124938,22.917268403932763,18,124,178.6042691178378,18,9,12,2011,1,1,0,165.78610863642717,136.28493289448858,140.42344953780923,160.2251035495849,173.0797429364477,1,0
1,4,10.778125397676597,61.43549025016048,15.983625293292404,34,104,177.28784267001495,19,9,12,2011,1,1,0,178.6042691178378,165.78610863642717,136.28493289448858,173.89274014142703,171.74228965424103,1,1
2,2,5.313734421734674,89.11563238314326,27.91482174754892,10,62,117.72845161666292,20,9,12,2011,1,1,0,177.28784267001495,178.6042691178378,165.78610863642717,157.87352113483894,152.68584241220677,1,0
4,2,10.397356452076751,74.62051541246613,43.22329221932879,18,82,126.7222867774176,21,9,12,2011,1,1,0,117.72845161666292,177.28784267001495,178.6042691178378,140.57952702136555,150.40231528547483,0,0
2,1,3.3000743332304445,116.74846298598456,37.61413354839552,31,65,196.7211773706604,22,9,12,2011,1,1,0,126.7222867774176,117.72845161666292,177.28784267001495,147.05730525491404,160.47502269817014,0,0
2,2,-3.2889834539702427,57.75095792925654,27.1437148903404,13,162,228.7564202155704,23,9,12,2011,1,1,0,196.7211773706604,126.7222867774176,117.72845161666292,184.0666281212165,170.97007462802733,0,0
4,1,7.618501282940258,81.14607156374184,12.171092266094384,48,79,141.9237784458547,0,10,12,2011,0,0,0,228.7564202155704,196.7211773706604,126.7222867774176,189.13379201069554,164.85665951603016,0,0
2,2,19.130019864417434,95.71385498316158,53.75394977731433,4,32,98.19600344840865,1,10,12,2011,0,0,0,141.9237784458547,228.7564202155704,196.7211773706604,156.292067369945,151.67468631242912,0,0
4,3,1.700423150713597,113.9173316356675,17.54337286337251,24,49,166.21239277424493,2,10,12,2011,0,0,0,98.19600344840865,141.9237784458547,228.7564202155704,135.4440582228365,159.7553431720261,0,0
2,4,-2.434960367033481,70.48969999113902,18.72386915999324,13,151,245.86677281014244,3,10,12,2011,0,0,0,166.21239277424493,98.19600344840865,141.9237784458547,170.09172301093238,179.6127575108136,0,0
4,4,4.236849649629459,88.78981104917104,37.56484070270096,38,94,159.24916204066366,4,10,12,2011,0,0,0,245.86677281014244,166.21239277424493,98.19600344840865,190.44277587501742,173.3674216224808,0,0
2,1,22.424845293882,63.52973261533175,43.47914161193116,11,150,177.7725493746146,5,10,12,2011,0,0,0,159.24916204066366,245.86677281014244,166.21239277424493,194.29616140847398,164.87010981565484,0,0
4,3,,,,48,80,220.8655851120085,6,10,12,2011,0,0,0,177.7725493746146,159.24916204066366,245.86677281014244,185.96243217576264,178.02707759334714,0,0
1,4,10.959645699463309,104.98658777289856,51.95437244425797,19,96,116.31785076493306,7,10,12,2011,0,0,0,220.8655851120085,177.7725493746146,159.24916204066366,171.65199508385243,181.04738547943452,1,0
4,1,,,,17,36,114.17594986347936,8,10,12,2011,0,0,0,116.31785076493306,220.8655851120085,177.7725493746146,150.4531285801407,172.37464499430692,1,0
2,2,8.349235683464123,93.9884106040834,26.589942662937094,0,99,131.9939424126091,9,10,12,2011,0,0,0,114.17594986347936,116.31785076493306,220.8655851120085,120.82924768034091,153.39583992805137,1,0
2,2,24.162451597422084,66.8570268798874,10.462540097797506,42,62,193.46028756635545,10,10,12,2011,0,0,0,131.9939424126091,114.17594986347936,116.31785076493306,146.54339328081505,159.09769418233336,0,0
3,3,6.577645817999387,106.39852152615146,35.08929327819403,3,183,204.41028087310804,11,10,12,2011,0,0,0,193.46028756635545,131.9939424126091,114.17594986347936,176.62150361735792,163.5373160987489,0,0
4,4,,,,11,62,99.15956767317996,12,10,12,2011,0,1,0,204.41028087310804,193.46028756635545,131.9939424126091,165.6767120375482,143.25297985894417,0,0
1,2,,,,25,18,111.5658355737204,13,10,12,2011,0,1,0,99.15956767317996,204.41028087310804,193.46028756635545,138.37856137333654,142.4609773270754,0,0
4,1,6.3912593945237255,96.29816623884231,5.966214058024301,31,148,252.9218180388586,14,10,12,2011,0,1,0,111.5658355737204,99.15956767317996,204.41028087310804,154.54907376192003,165.5852886896386,0,0
4,2,13.001890570350673,53.68046411315076,13.7264878853769,36,38,164.8456242097576,15,10,12,2011,0,1,0,252.9218180388586,111.5658355737204,99.15956767317996,176.44442594077927,171.06056898916336,0,0
1,2,10.916588822039024,111.26208047508445,29.983612049098824,14,103,181.24692902245715,16,10,12,2011,0,1,0,164.8456242097576,252.9218180388586,111.5658355737204,199.6714570903582,169.02500923184695,0,0
4,4,14.90512020974791,65.9171180936617,25.65914378224179,34,82,176.54506451272,17,10,12,2011,0,1,0,181.24692902245715,164.8456242097576,252.9218180388586,174.21253924831197,164.38080650511563,1,0
